"date","count"
2006-04-01,122
2007-04-01,108
2008-04-01,152
2009-04-01,119
2010-04-01,149
2011-04-01,136
2012-04-01,151
2013-04-01,158
2014-04-01,143
2015-04-01,153
2016-04-01,141
2017-04-01,152
2018-04-01,165
2019-04-01,173
2020-04-01,163
2021-04-01,217
2006-08-01,139
2007-08-01,124
2008-08-01,117
2009-08-01,111
2010-08-01,154
2011-08-01,132
2012-08-01,148
2013-08-01,188
2014-08-01,154
2015-08-01,156
2016-08-01,155
2017-08-01,179
2018-08-01,155
2019-08-01,167
2020-08-01,221
2006-12-01,147
2007-12-01,128
2008-12-01,160
2009-12-01,141
2010-12-01,150
2011-12-01,152
2012-12-01,159
2013-12-01,159
2014-12-01,150
2015-12-01,196
2016-12-01,145
2017-12-01,168
2018-12-01,188
2019-12-01,171
2020-12-01,195
2006-02-01,126
2007-02-01,140
2008-02-01,166
2009-02-01,160
2010-02-01,160
2011-02-01,172
2012-02-01,173
2013-02-01,166
2014-02-01,149
2015-02-01,154
2016-02-01,163
2017-02-01,196
2018-02-01,218
2019-02-01,192
2020-02-01,176
2021-02-01,198
2006-01-01,151
2007-01-01,151
2008-01-01,112
2009-01-01,149
2010-01-01,197
2011-01-01,194
2012-01-01,186
2013-01-01,155
2014-01-01,183
2015-01-01,187
2016-01-01,185
2017-01-01,184
2018-01-01,202
2019-01-01,187
2020-01-01,212
2021-01-01,191
2006-07-01,107
2007-07-01,126
2008-07-01,134
2009-07-01,126
2010-07-01,107
2011-07-01,144
2012-07-01,115
2013-07-01,138
2014-07-01,155
2015-07-01,163
2016-07-01,153
2017-07-01,184
2018-07-01,169
2019-07-01,201
2020-07-01,206
2006-06-01,103
2007-06-01,153
2008-06-01,106
2009-06-01,150
2010-06-01,165
2011-06-01,130
2012-06-01,270
2013-06-01,136
2014-06-01,206
2015-06-01,171
2016-06-01,146
2017-06-01,205
2018-06-01,196
2019-06-01,183
2020-06-01,274
2021-06-01,275
2006-03-01,114
2007-03-01,119
2008-03-01,137
2009-03-01,150
2010-03-01,167
2011-03-01,184
2012-03-01,139
2013-03-01,159
2014-03-01,162
2015-03-01,172
2016-03-01,142
2017-03-01,157
2018-03-01,182
2019-03-01,215
2020-03-01,151
2021-03-01,185
2006-05-01,136
2007-05-01,125
2008-05-01,164
2009-05-01,124
2010-05-01,126
2011-05-01,134
2012-05-01,139
2013-05-01,179
2014-05-01,144
2015-05-01,157
2016-05-01,158
2017-05-01,164
2018-05-01,158
2019-05-01,166
2020-05-01,134
2021-05-01,523
2006-11-01,180
2007-11-01,138
2008-11-01,163
2009-11-01,142
2010-11-01,156
2011-11-01,139
2012-11-01,160
2013-11-01,140
2014-11-01,182
2015-11-01,170
2016-11-01,158
2017-11-01,166
2018-11-01,186
2019-11-01,220
2020-11-01,209
2006-10-01,154
2007-10-01,131
2008-10-01,134
2009-10-01,115
2010-10-01,139
2011-10-01,134
2012-10-01,159
2013-10-01,166
2014-10-01,159
2015-10-01,154
2016-10-01,155
2017-10-01,193
2018-10-01,170
2019-10-01,170
2020-10-01,206
2006-09-01,118
2007-09-01,108
2008-09-01,135
2009-09-01,127
2010-09-01,161
2011-09-01,124
2012-09-01,163
2013-09-01,140
2014-09-01,196
2015-09-01,145
2016-09-01,142
2017-09-01,180
2018-09-01,154
2019-09-01,143
2020-09-01,277
2006-04-02,103
2007-04-02,117
2008-04-02,142
2009-04-02,125
2010-04-02,147
2011-04-02,117
2012-04-02,108
2013-04-02,156
2014-04-02,163
2015-04-02,137
2016-04-02,177
2017-04-02,145
2018-04-02,158
2019-04-02,161
2020-04-02,140
2021-04-02,226
2006-08-02,113
2007-08-02,104
2008-08-02,124
2009-08-02,111
2010-08-02,164
2011-08-02,150
2012-08-02,133
2013-08-02,163
2014-08-02,137
2015-08-02,136
2016-08-02,120
2017-08-02,131
2018-08-02,154
2019-08-02,184
2020-08-02,203
2006-12-02,145
2007-12-02,145
2008-12-02,131
2009-12-02,133
2010-12-02,138
2011-12-02,172
2012-12-02,165
2013-12-02,158
2014-12-02,182
2015-12-02,258
2016-12-02,159
2017-12-02,153
2018-12-02,171
2019-12-02,194
2020-12-02,204
2006-02-02,169
2007-02-02,156
2008-02-02,143
2009-02-02,153
2010-02-02,152
2011-02-02,164
2012-02-02,145
2013-02-02,144
2014-02-02,151
2015-02-02,159
2016-02-02,186
2017-02-02,162
2018-02-02,200
2019-02-02,179
2020-02-02,204
2021-02-02,184
2006-01-02,147
2007-01-02,147
2008-01-02,138
2009-01-02,157
2010-01-02,183
2011-01-02,175
2012-01-02,201
2013-01-02,150
2014-01-02,174
2015-01-02,173
2016-01-02,186
2017-01-02,210
2018-01-02,200
2019-01-02,176
2020-01-02,169
2021-01-02,212
2006-07-02,118
2007-07-02,128
2008-07-02,111
2009-07-02,116
2010-07-02,132
2011-07-02,122
2012-07-02,122
2013-07-02,131
2014-07-02,128
2015-07-02,128
2016-07-02,157
2017-07-02,170
2018-07-02,169
2019-07-02,166
2020-07-02,212
2006-06-02,127
2007-06-02,114
2008-06-02,141
2009-06-02,176
2010-06-02,189
2011-06-02,142
2012-06-02,246
2013-06-02,135
2014-06-02,187
2015-06-02,152
2016-06-02,167
2017-06-02,189
2018-06-02,174
2019-06-02,200
2020-06-02,266
2021-06-02,261
2006-03-02,117
2007-03-02,137
2008-03-02,161
2009-03-02,154
2010-03-02,128
2011-03-02,148
2012-03-02,153
2013-03-02,157
2014-03-02,150
2015-03-02,165
2016-03-02,145
2017-03-02,161
2018-03-02,141
2019-03-02,195
2020-03-02,160
2021-03-02,188
2006-05-02,171
2007-05-02,125
2008-05-02,175
2009-05-02,130
2010-05-02,130
2011-05-02,156
2012-05-02,137
2013-05-02,148
2014-05-02,135
2015-05-02,155
2016-05-02,146
2017-05-02,136
2018-05-02,154
2019-05-02,180
2020-05-02,166
2021-05-02,523
2006-11-02,129
2007-11-02,145
2008-11-02,157
2009-11-02,160
2010-11-02,157
2011-11-02,147
2012-11-02,195
2013-11-02,149
2014-11-02,154
2015-11-02,185
2016-11-02,144
2017-11-02,157
2018-11-02,196
2019-11-02,235
2020-11-02,207
2006-10-02,125
2007-10-02,120
2008-10-02,116
2009-10-02,118
2010-10-02,138
2011-10-02,152
2012-10-02,159
2013-10-02,165
2014-10-02,136
2015-10-02,137
2016-10-02,126
2017-10-02,193
2018-10-02,169
2019-10-02,184
2020-10-02,257
2006-09-02,156
2007-09-02,140
2008-09-02,137
2009-09-02,119
2010-09-02,169
2011-09-02,171
2012-09-02,135
2013-09-02,180
2014-09-02,164
2015-09-02,136
2016-09-02,142
2017-09-02,192
2018-09-02,121
2019-09-02,158
2020-09-02,229
2006-04-03,114
2007-04-03,127
2008-04-03,122
2009-04-03,110
2010-04-03,157
2011-04-03,154
2012-04-03,150
2013-04-03,168
2014-04-03,135
2015-04-03,128
2016-04-03,163
2017-04-03,161
2018-04-03,167
2019-04-03,161
2020-04-03,123
2021-04-03,217
2006-08-03,128
2007-08-03,121
2008-08-03,127
2009-08-03,144
2010-08-03,151
2011-08-03,141
2012-08-03,164
2013-08-03,180
2014-08-03,128
2015-08-03,142
2016-08-03,156
2017-08-03,157
2018-08-03,116
2019-08-03,150
2020-08-03,195
2006-12-03,154
2007-12-03,135
2008-12-03,151
2009-12-03,169
2010-12-03,155
2011-12-03,161
2012-12-03,164
2013-12-03,148
2014-12-03,171
2015-12-03,215
2016-12-03,163
2017-12-03,157
2018-12-03,196
2019-12-03,179
2020-12-03,206
2006-02-03,152
2007-02-03,131
2008-02-03,133
2009-02-03,152
2010-02-03,142
2011-02-03,166
2012-02-03,156
2013-02-03,158
2014-02-03,178
2015-02-03,171
2016-02-03,169
2017-02-03,175
2018-02-03,196
2019-02-03,187
2020-02-03,206
2021-02-03,191
2006-01-03,148
2007-01-03,127
2008-01-03,131
2009-01-03,164
2010-01-03,156
2011-01-03,170
2012-01-03,187
2013-01-03,155
2014-01-03,171
2015-01-03,206
2016-01-03,194
2017-01-03,209
2018-01-03,191
2019-01-03,180
2020-01-03,195
2021-01-03,198
2006-07-03,129
2007-07-03,131
2008-07-03,136
2009-07-03,111
2010-07-03,140
2011-07-03,142
2012-07-03,131
2013-07-03,147
2014-07-03,192
2015-07-03,148
2016-07-03,149
2017-07-03,185
2018-07-03,146
2019-07-03,137
2020-07-03,228
2006-06-03,125
2007-06-03,126
2008-06-03,130
2009-06-03,130
2010-06-03,195
2011-06-03,144
2012-06-03,253
2013-06-03,178
2014-06-03,177
2015-06-03,141
2016-06-03,160
2017-06-03,210
2018-06-03,174
2019-06-03,183
2020-06-03,269
2021-06-03,224
2006-03-03,113
2007-03-03,136
2008-03-03,148
2009-03-03,132
2010-03-03,148
2011-03-03,152
2012-03-03,157
2013-03-03,154
2014-03-03,179
2015-03-03,154
2016-03-03,176
2017-03-03,154
2018-03-03,165
2019-03-03,177
2020-03-03,190
2021-03-03,205
2006-05-03,121
2007-05-03,122
2008-05-03,144
2009-05-03,152
2010-05-03,146
2011-05-03,179
2012-05-03,132
2013-05-03,183
2014-05-03,136
2015-05-03,152
2016-05-03,160
2017-05-03,130
2018-05-03,161
2019-05-03,194
2020-05-03,169
2021-05-03,667
2006-11-03,168
2007-11-03,133
2008-11-03,157
2009-11-03,121
2010-11-03,137
2011-11-03,141
2012-11-03,162
2013-11-03,161
2014-11-03,140
2015-11-03,187
2016-11-03,144
2017-11-03,207
2018-11-03,190
2019-11-03,217
2020-11-03,246
2006-10-03,145
2007-10-03,140
2008-10-03,140
2009-10-03,128
2010-10-03,129
2011-10-03,135
2012-10-03,161
2013-10-03,144
2014-10-03,135
2015-10-03,142
2016-10-03,159
2017-10-03,188
2018-10-03,147
2019-10-03,187
2020-10-03,222
2006-09-03,168
2007-09-03,127
2008-09-03,130
2009-09-03,112
2010-09-03,141
2011-09-03,150
2012-09-03,159
2013-09-03,141
2014-09-03,143
2015-09-03,157
2016-09-03,134
2017-09-03,159
2018-09-03,175
2019-09-03,182
2020-09-03,219
2006-04-04,126
2007-04-04,125
2008-04-04,113
2009-04-04,153
2010-04-04,140
2011-04-04,181
2012-04-04,154
2013-04-04,144
2014-04-04,132
2015-04-04,148
2016-04-04,151
2017-04-04,160
2018-04-04,138
2019-04-04,158
2020-04-04,149
2021-04-04,237
2006-08-04,135
2007-08-04,119
2008-08-04,141
2009-08-04,138
2010-08-04,153
2011-08-04,127
2012-08-04,135
2013-08-04,155
2014-08-04,141
2015-08-04,124
2016-08-04,151
2017-08-04,145
2018-08-04,146
2019-08-04,170
2020-08-04,205
2006-12-04,124
2007-12-04,136
2008-12-04,137
2009-12-04,148
2010-12-04,133
2011-12-04,140
2012-12-04,146
2013-12-04,199
2014-12-04,184
2015-12-04,242
2016-12-04,173
2017-12-04,176
2018-12-04,179
2019-12-04,179
2020-12-04,205
2006-02-04,152
2007-02-04,117
2008-02-04,140
2009-02-04,170
2010-02-04,148
2011-02-04,148
2012-02-04,162
2013-02-04,174
2014-02-04,160
2015-02-04,143
2016-02-04,186
2017-02-04,160
2018-02-04,205
2019-02-04,179
2020-02-04,171
2021-02-04,190
2006-01-04,146
2007-01-04,178
2008-01-04,148
2009-01-04,146
2010-01-04,152
2011-01-04,170
2012-01-04,182
2013-01-04,176
2014-01-04,174
2015-01-04,149
2016-01-04,190
2017-01-04,168
2018-01-04,207
2019-01-04,202
2020-01-04,174
2021-01-04,193
2006-07-04,147
2007-07-04,150
2008-07-04,140
2009-07-04,120
2010-07-04,143
2011-07-04,144
2012-07-04,150
2013-07-04,147
2014-07-04,163
2015-07-04,176
2016-07-04,159
2017-07-04,192
2018-07-04,166
2019-07-04,156
2020-07-04,212
2006-06-04,119
2007-06-04,131
2008-06-04,126
2009-06-04,185
2010-06-04,208
2011-06-04,153
2012-06-04,234
2013-06-04,151
2014-06-04,184
2015-06-04,127
2016-06-04,129
2017-06-04,200
2018-06-04,190
2019-06-04,206
2020-06-04,286
2021-06-04,199
2006-03-04,123
2007-03-04,127
2008-03-04,123
2009-03-04,136
2010-03-04,155
2011-03-04,172
2012-03-04,176
2013-03-04,143
2014-03-04,178
2015-03-04,182
2016-03-04,159
2017-03-04,160
2018-03-04,171
2019-03-04,169
2020-03-04,166
2021-03-04,182
2006-05-04,129
2007-05-04,139
2008-05-04,177
2009-05-04,146
2010-05-04,139
2011-05-04,190
2012-05-04,170
2013-05-04,152
2014-05-04,153
2015-05-04,131
2016-05-04,162
2017-05-04,156
2018-05-04,138
2019-05-04,178
2020-05-04,131
2021-05-04,667
2006-11-04,138
2007-11-04,125
2008-11-04,183
2009-11-04,139
2010-11-04,143
2011-11-04,161
2012-11-04,173
2013-11-04,166
2014-11-04,186
2015-11-04,184
2016-11-04,166
2017-11-04,197
2018-11-04,207
2019-11-04,254
2020-11-04,217
2006-10-04,140
2007-10-04,126
2008-10-04,143
2009-10-04,128
2010-10-04,143
2011-10-04,172
2012-10-04,149
2013-10-04,165
2014-10-04,154
2015-10-04,131
2016-10-04,153
2017-10-04,185
2018-10-04,145
2019-10-04,174
2020-10-04,212
2006-09-04,165
2007-09-04,149
2008-09-04,130
2009-09-04,125
2010-09-04,154
2011-09-04,158
2012-09-04,163
2013-09-04,151
2014-09-04,148
2015-09-04,162
2016-09-04,164
2017-09-04,211
2018-09-04,180
2019-09-04,192
2020-09-04,227
2006-04-05,94
2007-04-05,119
2008-04-05,145
2009-04-05,116
2010-04-05,140
2011-04-05,107
2012-04-05,142
2013-04-05,158
2014-04-05,142
2015-04-05,149
2016-04-05,154
2017-04-05,193
2018-04-05,160
2019-04-05,170
2020-04-05,138
2021-04-05,184
2006-08-05,109
2007-08-05,129
2008-08-05,127
2009-08-05,134
2010-08-05,170
2011-08-05,145
2012-08-05,134
2013-08-05,146
2014-08-05,152
2015-08-05,137
2016-08-05,145
2017-08-05,166
2018-08-05,146
2019-08-05,183
2020-08-05,199
2006-12-05,148
2007-12-05,125
2008-12-05,150
2009-12-05,151
2010-12-05,151
2011-12-05,161
2012-12-05,160
2013-12-05,188
2014-12-05,197
2015-12-05,188
2016-12-05,158
2017-12-05,182
2018-12-05,167
2019-12-05,185
2020-12-05,206
2006-02-05,163
2007-02-05,174
2008-02-05,151
2009-02-05,131
2010-02-05,147
2011-02-05,147
2012-02-05,157
2013-02-05,168
2014-02-05,148
2015-02-05,188
2016-02-05,173
2017-02-05,183
2018-02-05,207
2019-02-05,185
2020-02-05,163
2021-02-05,168
2006-01-05,159
2007-01-05,155
2008-01-05,142
2009-01-05,146
2010-01-05,178
2011-01-05,151
2012-01-05,191
2013-01-05,143
2014-01-05,184
2015-01-05,164
2016-01-05,190
2017-01-05,200
2018-01-05,182
2019-01-05,180
2020-01-05,200
2021-01-05,206
2006-07-05,127
2007-07-05,134
2008-07-05,107
2009-07-05,118
2010-07-05,136
2011-07-05,140
2012-07-05,174
2013-07-05,133
2014-07-05,166
2015-07-05,164
2016-07-05,167
2017-07-05,165
2018-07-05,182
2019-07-05,163
2020-07-05,201
2006-06-05,114
2007-06-05,147
2008-06-05,151
2009-06-05,187
2010-06-05,158
2011-06-05,140
2012-06-05,228
2013-06-05,166
2014-06-05,229
2015-06-05,146
2016-06-05,144
2017-06-05,219
2018-06-05,195
2019-06-05,226
2020-06-05,270
2021-06-05,172
2006-03-05,114
2007-03-05,118
2008-03-05,119
2009-03-05,125
2010-03-05,157
2011-03-05,167
2012-03-05,151
2013-03-05,189
2014-03-05,136
2015-03-05,170
2016-03-05,157
2017-03-05,183
2018-03-05,165
2019-03-05,181
2020-03-05,161
2021-03-05,179
2006-05-05,125
2007-05-05,126
2008-05-05,164
2009-05-05,129
2010-05-05,165
2011-05-05,159
2012-05-05,172
2013-05-05,201
2014-05-05,125
2015-05-05,168
2016-05-05,131
2017-05-05,169
2018-05-05,165
2019-05-05,199
2020-05-05,133
2021-05-05,663
2006-11-05,129
2007-11-05,141
2008-11-05,148
2009-11-05,125
2010-11-05,161
2011-11-05,125
2012-11-05,196
2013-11-05,151
2014-11-05,167
2015-11-05,196
2016-11-05,161
2017-11-05,176
2018-11-05,199
2019-11-05,225
2020-11-05,227
2006-10-05,125
2007-10-05,129
2008-10-05,146
2009-10-05,134
2010-10-05,148
2011-10-05,140
2012-10-05,145
2013-10-05,174
2014-10-05,150
2015-10-05,136
2016-10-05,154
2017-10-05,180
2018-10-05,147
2019-10-05,203
2020-10-05,229
2006-09-05,123
2007-09-05,127
2008-09-05,106
2009-09-05,137
2010-09-05,137
2011-09-05,155
2012-09-05,153
2013-09-05,140
2014-09-05,157
2015-09-05,138
2016-09-05,147
2017-09-05,199
2018-09-05,161
2019-09-05,156
2020-09-05,257
2006-04-06,123
2007-04-06,121
2008-04-06,134
2009-04-06,134
2010-04-06,112
2011-04-06,136
2012-04-06,135
2013-04-06,174
2014-04-06,131
2015-04-06,160
2016-04-06,159
2017-04-06,141
2018-04-06,162
2019-04-06,161
2020-04-06,120
2021-04-06,211
2006-08-06,119
2007-08-06,137
2008-08-06,121
2009-08-06,124
2010-08-06,146
2011-08-06,133
2012-08-06,163
2013-08-06,138
2014-08-06,144
2015-08-06,144
2016-08-06,153
2017-08-06,158
2018-08-06,193
2019-08-06,185
2020-08-06,218
2006-12-06,133
2007-12-06,135
2008-12-06,168
2009-12-06,169
2010-12-06,150
2011-12-06,137
2012-12-06,152
2013-12-06,173
2014-12-06,194
2015-12-06,168
2016-12-06,158
2017-12-06,177
2018-12-06,193
2019-12-06,180
2020-12-06,230
2006-02-06,126
2007-02-06,142
2008-02-06,126
2009-02-06,138
2010-02-06,145
2011-02-06,155
2012-02-06,177
2013-02-06,159
2014-02-06,158
2015-02-06,170
2016-02-06,165
2017-02-06,189
2018-02-06,203
2019-02-06,148
2020-02-06,213
2021-02-06,207
2006-01-06,145
2007-01-06,145
2008-01-06,140
2009-01-06,140
2010-01-06,175
2011-01-06,160
2012-01-06,191
2013-01-06,163
2014-01-06,170
2015-01-06,178
2016-01-06,188
2017-01-06,168
2018-01-06,182
2019-01-06,178
2020-01-06,195
2021-01-06,216
2006-07-06,133
2007-07-06,134
2008-07-06,136
2009-07-06,124
2010-07-06,151
2011-07-06,133
2012-07-06,127
2013-07-06,115
2014-07-06,126
2015-07-06,158
2016-07-06,149
2017-07-06,159
2018-07-06,174
2019-07-06,155
2020-07-06,206
2006-06-06,104
2007-06-06,139
2008-06-06,134
2009-06-06,134
2010-06-06,174
2011-06-06,163
2012-06-06,225
2013-06-06,136
2014-06-06,204
2015-06-06,160
2016-06-06,163
2017-06-06,187
2018-06-06,167
2019-06-06,210
2020-06-06,267
2021-06-06,145
2006-03-06,125
2007-03-06,140
2008-03-06,154
2009-03-06,121
2010-03-06,144
2011-03-06,156
2012-03-06,152
2013-03-06,141
2014-03-06,144
2015-03-06,177
2016-03-06,169
2017-03-06,170
2018-03-06,178
2019-03-06,197
2020-03-06,170
2021-03-06,175
2006-05-06,116
2007-05-06,142
2008-05-06,158
2009-05-06,155
2010-05-06,125
2011-05-06,164
2012-05-06,142
2013-05-06,174
2014-05-06,126
2015-05-06,147
2016-05-06,145
2017-05-06,175
2018-05-06,175
2019-05-06,185
2020-05-06,151
2021-05-06,579
2006-11-06,187
2007-11-06,130
2008-11-06,151
2009-11-06,110
2010-11-06,145
2011-11-06,160
2012-11-06,170
2013-11-06,199
2014-11-06,184
2015-11-06,196
2016-11-06,159
2017-11-06,173
2018-11-06,181
2019-11-06,234
2020-11-06,209
2006-10-06,121
2007-10-06,124
2008-10-06,127
2009-10-06,149
2010-10-06,144
2011-10-06,143
2012-10-06,158
2013-10-06,152
2014-10-06,144
2015-10-06,134
2016-10-06,165
2017-10-06,207
2018-10-06,147
2019-10-06,178
2020-10-06,254
2006-09-06,168
2007-09-06,121
2008-09-06,115
2009-09-06,132
2010-09-06,166
2011-09-06,149
2012-09-06,157
2013-09-06,142
2014-09-06,123
2015-09-06,144
2016-09-06,149
2017-09-06,173
2018-09-06,165
2019-09-06,184
2020-09-06,254
2006-04-07,133
2007-04-07,121
2008-04-07,127
2009-04-07,136
2010-04-07,133
2011-04-07,145
2012-04-07,146
2013-04-07,144
2014-04-07,144
2015-04-07,164
2016-04-07,153
2017-04-07,167
2018-04-07,152
2019-04-07,149
2020-04-07,139
2021-04-07,205
2006-08-07,143
2007-08-07,119
2008-08-07,152
2009-08-07,128
2010-08-07,147
2011-08-07,158
2012-08-07,136
2013-08-07,137
2014-08-07,139
2015-08-07,144
2016-08-07,157
2017-08-07,157
2018-08-07,149
2019-08-07,182
2020-08-07,192
2006-12-07,148
2007-12-07,132
2008-12-07,129
2009-12-07,198
2010-12-07,159
2011-12-07,173
2012-12-07,151
2013-12-07,147
2014-12-07,163
2015-12-07,185
2016-12-07,174
2017-12-07,186
2018-12-07,192
2019-12-07,154
2020-12-07,235
2006-02-07,132
2007-02-07,129
2008-02-07,136
2009-02-07,134
2010-02-07,155
2011-02-07,163
2012-02-07,137
2013-02-07,173
2014-02-07,180
2015-02-07,188
2016-02-07,154
2017-02-07,173
2018-02-07,207
2019-02-07,198
2020-02-07,202
2021-02-07,186
2006-01-07,155
2007-01-07,146
2008-01-07,164
2009-01-07,156
2010-01-07,166
2011-01-07,141
2012-01-07,170
2013-01-07,154
2014-01-07,168
2015-01-07,187
2016-01-07,184
2017-01-07,195
2018-01-07,212
2019-01-07,227
2020-01-07,180
2021-01-07,191
2006-07-07,143
2007-07-07,132
2008-07-07,118
2009-07-07,115
2010-07-07,138
2011-07-07,116
2012-07-07,137
2013-07-07,127
2014-07-07,151
2015-07-07,173
2016-07-07,157
2017-07-07,174
2018-07-07,175
2019-07-07,162
2020-07-07,238
2006-06-07,113
2007-06-07,124
2008-06-07,128
2009-06-07,147
2010-06-07,148
2011-06-07,167
2012-06-07,195
2013-06-07,140
2014-06-07,176
2015-06-07,159
2016-06-07,168
2017-06-07,160
2018-06-07,171
2019-06-07,207
2020-06-07,249
2021-06-07,137
2006-03-07,130
2007-03-07,134
2008-03-07,142
2009-03-07,119
2010-03-07,129
2011-03-07,163
2012-03-07,169
2013-03-07,162
2014-03-07,143
2015-03-07,156
2016-03-07,148
2017-03-07,178
2018-03-07,166
2019-03-07,175
2020-03-07,149
2021-03-07,189
2006-05-07,121
2007-05-07,145
2008-05-07,160
2009-05-07,143
2010-05-07,152
2011-05-07,210
2012-05-07,142
2013-05-07,180
2014-05-07,170
2015-05-07,165
2016-05-07,165
2017-05-07,173
2018-05-07,160
2019-05-07,210
2020-05-07,163
2021-05-07,644
2006-11-07,154
2007-11-07,132
2008-11-07,168
2009-11-07,125
2010-11-07,143
2011-11-07,181
2012-11-07,187
2013-11-07,169
2014-11-07,188
2015-11-07,188
2016-11-07,147
2017-11-07,155
2018-11-07,211
2019-11-07,216
2020-11-07,193
2006-10-07,146
2007-10-07,132
2008-10-07,129
2009-10-07,130
2010-10-07,150
2011-10-07,151
2012-10-07,139
2013-10-07,142
2014-10-07,153
2015-10-07,134
2016-10-07,158
2017-10-07,171
2018-10-07,163
2019-10-07,209
2020-10-07,245
2006-09-07,136
2007-09-07,141
2008-09-07,136
2009-09-07,160
2010-09-07,183
2011-09-07,146
2012-09-07,141
2013-09-07,148
2014-09-07,133
2015-09-07,147
2016-09-07,147
2017-09-07,191
2018-09-07,170
2019-09-07,166
2020-09-07,267
2006-04-08,111
2007-04-08,152
2008-04-08,132
2009-04-08,122
2010-04-08,146
2011-04-08,147
2012-04-08,126
2013-04-08,155
2014-04-08,149
2015-04-08,137
2016-04-08,148
2017-04-08,151
2018-04-08,143
2019-04-08,152
2020-04-08,119
2021-04-08,215
2006-08-08,119
2007-08-08,129
2008-08-08,149
2009-08-08,109
2010-08-08,178
2011-08-08,162
2012-08-08,152
2013-08-08,126
2014-08-08,152
2015-08-08,155
2016-08-08,185
2017-08-08,183
2018-08-08,145
2019-08-08,169
2020-08-08,224
2006-12-08,154
2007-12-08,167
2008-12-08,143
2009-12-08,160
2010-12-08,164
2011-12-08,142
2012-12-08,168
2013-12-08,171
2014-12-08,191
2015-12-08,182
2016-12-08,147
2017-12-08,166
2018-12-08,167
2019-12-08,213
2020-12-08,213
2006-02-08,125
2007-02-08,135
2008-02-08,178
2009-02-08,150
2010-02-08,168
2011-02-08,171
2012-02-08,147
2013-02-08,168
2014-02-08,150
2015-02-08,156
2016-02-08,160
2017-02-08,167
2018-02-08,209
2019-02-08,200
2020-02-08,174
2021-02-08,200
2006-01-08,154
2007-01-08,146
2008-01-08,163
2009-01-08,171
2010-01-08,161
2011-01-08,159
2012-01-08,137
2013-01-08,161
2014-01-08,161
2015-01-08,149
2016-01-08,165
2017-01-08,174
2018-01-08,183
2019-01-08,203
2020-01-08,185
2021-01-08,213
2006-07-08,132
2007-07-08,125
2008-07-08,119
2009-07-08,122
2010-07-08,142
2011-07-08,159
2012-07-08,126
2013-07-08,119
2014-07-08,153
2015-07-08,169
2016-07-08,157
2017-07-08,154
2018-07-08,168
2019-07-08,177
2020-07-08,232
2006-06-08,130
2007-06-08,138
2008-06-08,114
2009-06-08,156
2010-06-08,141
2011-06-08,152
2012-06-08,218
2013-06-08,128
2014-06-08,211
2015-06-08,156
2016-06-08,139
2017-06-08,136
2018-06-08,167
2019-06-08,193
