"date","count"
2009-12-16,163
2010-12-16,158
2011-12-16,167
2012-12-16,138
2013-12-16,184
2014-12-16,169
2015-12-16,203
2016-12-16,165
2017-12-16,165
2018-12-16,157
2019-12-16,207
2020-12-16,209
2006-02-16,142
2007-02-16,135
2008-02-16,139
2009-02-16,154
2010-02-16,163
2011-02-16,155
2012-02-16,153
2013-02-16,150
2014-02-16,150
2015-02-16,193
2016-02-16,179
2017-02-16,167
2018-02-16,190
2019-02-16,186
2020-02-16,188
2021-02-16,198
2006-01-16,150
2007-01-16,138
2008-01-16,144
2009-01-16,134
2010-01-16,178
2011-01-16,173
2012-01-16,166
2013-01-16,160
2014-01-16,183
2015-01-16,160
2016-01-16,207
2017-01-16,183
2018-01-16,190
2019-01-16,205
2020-01-16,217
2021-01-16,195
2006-07-16,135
2007-07-16,115
2008-07-16,125
2009-07-16,120
2010-07-16,170
2011-07-16,125
2012-07-16,147
2013-07-16,154
2014-07-16,150
2015-07-16,149
2016-07-16,146
2017-07-16,171
2018-07-16,180
2019-07-16,163
2020-07-16,191
2006-06-16,138
2007-06-16,103
2008-06-16,121
2009-06-16,170
2010-06-16,146
2011-06-16,146
2012-06-16,136
2013-06-16,163
2014-06-16,197
2015-06-16,181
2016-06-16,170
2017-06-16,155
2018-06-16,159
2019-06-16,233
2020-06-16,315
2006-03-16,120
2007-03-16,125
2008-03-16,125
2009-03-16,139
2010-03-16,152
2011-03-16,156
2012-03-16,158
2013-03-16,140
2014-03-16,132
2015-03-16,133
2016-03-16,161
2017-03-16,157
2018-03-16,180
2019-03-16,156
2020-03-16,157
2021-03-16,196
2006-05-16,117
2007-05-16,176
2008-05-16,182
2009-05-16,136
2010-05-16,163
2011-05-16,135
2012-05-16,160
2013-05-16,183
2014-05-16,189
2015-05-16,135
2016-05-16,180
2017-05-16,217
2018-05-16,188
2019-05-16,173
2020-05-16,205
2021-05-16,559
2006-11-16,164
2007-11-16,152
2008-11-16,144
2009-11-16,127
2010-11-16,147
2011-11-16,212
2012-11-16,180
2013-11-16,166
2014-11-16,188
2015-11-16,228
2016-11-16,160
2017-11-16,232
2018-11-16,213
2019-11-16,190
2020-11-16,192
2006-10-16,122
2007-10-16,152
2008-10-16,138
2009-10-16,115
2010-10-16,152
2011-10-16,120
2012-10-16,171
2013-10-16,160
2014-10-16,144
2015-10-16,138
2016-10-16,144
2017-10-16,168
2018-10-16,172
2019-10-16,184
2020-10-16,249
2006-09-16,136
2007-09-16,127
2008-09-16,141
2009-09-16,135
2010-09-16,157
2011-09-16,168
2012-09-16,133
2013-09-16,150
2014-09-16,146
2015-09-16,168
2016-09-16,130
2017-09-16,180
2018-09-16,162
2019-09-16,183
2020-09-16,244
2006-04-17,123
2007-04-17,109
2008-04-17,141
2009-04-17,116
2010-04-17,123
2011-04-17,151
2012-04-17,140
2013-04-17,152
2014-04-17,146
2015-04-17,164
2016-04-17,167
2017-04-17,201
2018-04-17,157
2019-04-17,157
2020-04-17,135
2021-04-17,277
2006-08-17,133
2007-08-17,118
2008-08-17,119
2009-08-17,107
2010-08-17,144
2011-08-17,137
2012-08-17,161
2013-08-17,180
2014-08-17,161
2015-08-17,164
2016-08-17,157
2017-08-17,200
2018-08-17,170
2019-08-17,169
2020-08-17,246
2006-12-17,132
2007-12-17,121
2008-12-17,150
2009-12-17,137
2010-12-17,157
2011-12-17,165
2012-12-17,167
2013-12-17,178
2014-12-17,175
2015-12-17,198
2016-12-17,178
2017-12-17,191
2018-12-17,191
2019-12-17,201
2020-12-17,245
2006-02-17,135
2007-02-17,121
2008-02-17,115
2009-02-17,144
2010-02-17,162
2011-02-17,148
2012-02-17,175
2013-02-17,171
2014-02-17,189
2015-02-17,170
2016-02-17,157
2017-02-17,175
2018-02-17,170
2019-02-17,178
2020-02-17,162
2021-02-17,200
2006-01-17,146
2007-01-17,138
2008-01-17,152
2009-01-17,140
2010-01-17,133
2011-01-17,154
2012-01-17,171
2013-01-17,149
2014-01-17,173
2015-01-17,145
2016-01-17,181
2017-01-17,176
2018-01-17,195
2019-01-17,184
2020-01-17,183
2021-01-17,200
2006-07-17,115
2007-07-17,113
2008-07-17,109
2009-07-17,139
2010-07-17,133
2011-07-17,124
2012-07-17,124
2013-07-17,139
2014-07-17,164
2015-07-17,144
2016-07-17,169
2017-07-17,151
2018-07-17,169
2019-07-17,151
2020-07-17,199
2006-06-17,120
2007-06-17,125
2008-06-17,118
2009-06-17,172
2010-06-17,139
2011-06-17,142
2012-06-17,164
2013-06-17,168
2014-06-17,214
2015-06-17,153
2016-06-17,153
2017-06-17,149
2018-06-17,166
2019-06-17,234
2020-06-17,263
2006-03-17,116
2007-03-17,109
2008-03-17,146
2009-03-17,140
2010-03-17,139
2011-03-17,143
2012-03-17,165
2013-03-17,164
2014-03-17,152
2015-03-17,160
2016-03-17,161
2017-03-17,165
2018-03-17,183
2019-03-17,172
2020-03-17,182
2021-03-17,180
2006-05-17,127
2007-05-17,183
2008-05-17,139
2009-05-17,117
2010-05-17,183
2011-05-17,149
2012-05-17,188
2013-05-17,191
2014-05-17,167
2015-05-17,139
2016-05-17,146
2017-05-17,220
2018-05-17,172
2019-05-17,171
2020-05-17,188
2021-05-17,637
2006-11-17,152
2007-11-17,117
2008-11-17,159
2009-11-17,167
2010-11-17,146
2011-11-17,211
2012-11-17,200
2013-11-17,167
2014-11-17,205
2015-11-17,216
2016-11-17,170
2017-11-17,196
2018-11-17,195
2019-11-17,176
2020-11-17,194
2006-10-17,127
2007-10-17,131
2008-10-17,124
2009-10-17,132
2010-10-17,135
2011-10-17,117
2012-10-17,150
2013-10-17,171
2014-10-17,140
2015-10-17,166
2016-10-17,145
2017-10-17,172
2018-10-17,163
2019-10-17,165
2020-10-17,216
2006-09-17,142
2007-09-17,130
2008-09-17,154
2009-09-17,113
2010-09-17,155
2011-09-17,141
2012-09-17,164
2013-09-17,189
2014-09-17,150
2015-09-17,168
2016-09-17,167
2017-09-17,177
2018-09-17,159
2019-09-17,151
2020-09-17,257
2006-04-18,115
2007-04-18,113
2008-04-18,130
2009-04-18,112
2010-04-18,140
2011-04-18,127
2012-04-18,162
2013-04-18,165
2014-04-18,134
2015-04-18,150
2016-04-18,147
2017-04-18,184
2018-04-18,149
2019-04-18,177
2020-04-18,132
2021-04-18,300
2006-08-18,151
2007-08-18,115
2008-08-18,108
2009-08-18,121
2010-08-18,135
2011-08-18,160
2012-08-18,141
2013-08-18,167
2014-08-18,173
2015-08-18,135
2016-08-18,164
2017-08-18,159
2018-08-18,155
2019-08-18,155
2020-08-18,249
2006-12-18,154
2007-12-18,139
2008-12-18,135
2009-12-18,188
2010-12-18,154
2011-12-18,174
2012-12-18,162
2013-12-18,195
2014-12-18,165
2015-12-18,229
2016-12-18,154
2017-12-18,189
2018-12-18,191
2019-12-18,183
2020-12-18,249
2006-02-18,150
2007-02-18,113
2008-02-18,122
2009-02-18,144
2010-02-18,148
2011-02-18,138
2012-02-18,150
2013-02-18,154
2014-02-18,149
2015-02-18,179
2016-02-18,177
2017-02-18,201
2018-02-18,185
2019-02-18,197
2020-02-18,186
2021-02-18,197
2006-01-18,134
2007-01-18,151
2008-01-18,159
2009-01-18,141
2010-01-18,156
2011-01-18,164
2012-01-18,192
2013-01-18,149
2014-01-18,181
2015-01-18,180
2016-01-18,202
2017-01-18,197
2018-01-18,194
2019-01-18,220
2020-01-18,204
2021-01-18,216
2006-07-18,122
2007-07-18,120
2008-07-18,121
2009-07-18,124
2010-07-18,147
2011-07-18,133
2012-07-18,154
2013-07-18,149
2014-07-18,166
2015-07-18,117
2016-07-18,143
2017-07-18,158
2018-07-18,159
2019-07-18,171
2020-07-18,207
2006-06-18,111
2007-06-18,127
2008-06-18,109
2009-06-18,162
2010-06-18,127
2011-06-18,163
2012-06-18,156
2013-06-18,192
2014-06-18,225
2015-06-18,152
2016-06-18,142
2017-06-18,139
2018-06-18,174
2019-06-18,252
2020-06-18,270
2006-03-18,122
2007-03-18,110
2008-03-18,151
2009-03-18,116
2010-03-18,142
2011-03-18,135
2012-03-18,137
2013-03-18,161
2014-03-18,141
2015-03-18,180
2016-03-18,145
2017-03-18,156
2018-03-18,171
2019-03-18,188
2020-03-18,163
2021-03-18,176
2006-05-18,111
2007-05-18,160
2008-05-18,154
2009-05-18,134
2010-05-18,138
2011-05-18,155
2012-05-18,179
2013-05-18,166
2014-05-18,189
2015-05-18,152
2016-05-18,137
2017-05-18,213
2018-05-18,152
2019-05-18,179
2020-05-18,189
2021-05-18,572
2006-11-18,167
2007-11-18,153
2008-11-18,168
2009-11-18,171
2010-11-18,140
2011-11-18,148
2012-11-18,176
2013-11-18,150
2014-11-18,174
2015-11-18,204
2016-11-18,151
2017-11-18,188
2018-11-18,199
2019-11-18,206
2020-11-18,182
2006-10-18,127
2007-10-18,145
2008-10-18,124
2009-10-18,151
2010-10-18,158
2011-10-18,144
2012-10-18,172
2013-10-18,153
2014-10-18,136
2015-10-18,181
2016-10-18,136
2017-10-18,160
2018-10-18,187
2019-10-18,179
2020-10-18,195
2006-09-18,137
2007-09-18,113
2008-09-18,137
2009-09-18,124
2010-09-18,166
2011-09-18,158
2012-09-18,143
2013-09-18,191
2014-09-18,163
2015-09-18,181
2016-09-18,167
2017-09-18,187
2018-09-18,146
2019-09-18,172
2020-09-18,249
2006-04-19,89
2007-04-19,140
2008-04-19,137
2009-04-19,128
2010-04-19,115
2011-04-19,128
2012-04-19,131
2013-04-19,165
2014-04-19,149
2015-04-19,142
2016-04-19,142
2017-04-19,173
2018-04-19,139
2019-04-19,169
2020-04-19,150
2021-04-19,312
2006-08-19,119
2007-08-19,120
2008-08-19,117
2009-08-19,119
2010-08-19,151
2011-08-19,147
2012-08-19,162
2013-08-19,169
2014-08-19,158
2015-08-19,145
2016-08-19,164
2017-08-19,154
2018-08-19,150
2019-08-19,150
2020-08-19,212
2006-12-19,155
2007-12-19,162
2008-12-19,139
2009-12-19,161
2010-12-19,152
2011-12-19,177
2012-12-19,149
2013-12-19,170
2014-12-19,150
2015-12-19,193
2016-12-19,174
2017-12-19,184
2018-12-19,197
2019-12-19,183
2020-12-19,211
2006-02-19,121
2007-02-19,128
2008-02-19,132
2009-02-19,124
2010-02-19,148
2011-02-19,150
2012-02-19,151
2013-02-19,154
2014-02-19,166
2015-02-19,174
2016-02-19,154
2017-02-19,171
2018-02-19,186
2019-02-19,178
2020-02-19,170
2021-02-19,223
2006-01-19,141
2007-01-19,147
2008-01-19,119
2009-01-19,145
2010-01-19,160
2011-01-19,173
2012-01-19,185
2013-01-19,168
2014-01-19,136
2015-01-19,176
2016-01-19,217
2017-01-19,189
2018-01-19,178
2019-01-19,200
2020-01-19,205
2021-01-19,203
2006-07-19,114
2007-07-19,144
2008-07-19,114
2009-07-19,123
2010-07-19,156
2011-07-19,134
2012-07-19,148
2013-07-19,143
2014-07-19,151
2015-07-19,103
2016-07-19,149
2017-07-19,170
2018-07-19,180
2019-07-19,156
2020-07-19,181
2006-06-19,144
2007-06-19,116
2008-06-19,130
2009-06-19,149
2010-06-19,116
2011-06-19,169
2012-06-19,138
2013-06-19,189
2014-06-19,210
2015-06-19,143
2016-06-19,148
2017-06-19,148
2018-06-19,168
2019-06-19,242
2020-06-19,312
2006-03-19,117
2007-03-19,116
2008-03-19,139
2009-03-19,110
2010-03-19,127
2011-03-19,116
2012-03-19,135
2013-03-19,146
2014-03-19,139
2015-03-19,155
2016-03-19,127
2017-03-19,141
2018-03-19,158
2019-03-19,186
2020-03-19,178
2021-03-19,176
2006-05-19,134
2007-05-19,161
2008-05-19,179
2009-05-19,151
2010-05-19,131
2011-05-19,154
2012-05-19,173
2013-05-19,161
2014-05-19,181
2015-05-19,160
2016-05-19,121
2017-05-19,220
2018-05-19,171
2019-05-19,200
2020-05-19,202
2021-05-19,607
2006-11-19,177
2007-11-19,146
2008-11-19,142
2009-11-19,172
2010-11-19,168
2011-11-19,157
2012-11-19,193
2013-11-19,166
2014-11-19,185
2015-11-19,216
2016-11-19,146
2017-11-19,191
2018-11-19,179
2019-11-19,192
2020-11-19,180
2006-10-19,115
2007-10-19,105
2008-10-19,149
2009-10-19,129
2010-10-19,163
2011-10-19,150
2012-10-19,135
2013-10-19,139
2014-10-19,139
2015-10-19,161
2016-10-19,134
2017-10-19,192
2018-10-19,172
2019-10-19,182
2020-10-19,210
2006-09-19,147
2007-09-19,124
2008-09-19,145
2009-09-19,166
2010-09-19,187
2011-09-19,148
2012-09-19,151
2013-09-19,155
2014-09-19,158
2015-09-19,146
2016-09-19,173
2017-09-19,188
2018-09-19,157
2019-09-19,190
2020-09-19,213
2006-04-20,145
2007-04-20,113
2008-04-20,156
2009-04-20,139
2010-04-20,144
2011-04-20,166
2012-04-20,147
2013-04-20,166
2014-04-20,126
2015-04-20,173
2016-04-20,140
2017-04-20,126
2018-04-20,159
2019-04-20,156
2020-04-20,120
2021-04-20,318
2006-08-20,131
2007-08-20,133
2008-08-20,130
2009-08-20,144
2010-08-20,147
2011-08-20,129
2012-08-20,157
2013-08-20,142
2014-08-20,164
2015-08-20,143
2016-08-20,154
2017-08-20,170
2018-08-20,165
2019-08-20,156
2020-08-20,231
2006-12-20,153
2007-12-20,169
2008-12-20,129
2009-12-20,166
2010-12-20,182
2011-12-20,158
2012-12-20,180
2013-12-20,148
2014-12-20,170
2015-12-20,196
2016-12-20,187
2017-12-20,188
2018-12-20,173
2019-12-20,169
2020-12-20,219
2006-02-20,150
2007-02-20,118
2008-02-20,137
2009-02-20,134
2010-02-20,128
2011-02-20,161
2012-02-20,145
2013-02-20,153
2014-02-20,171
2015-02-20,158
2016-02-20,177
2017-02-20,195
2018-02-20,200
2019-02-20,183
2020-02-20,178
2021-02-20,165
2006-01-20,155
2007-01-20,174
2008-01-20,166
2009-01-20,178
2010-01-20,171
2011-01-20,190
2012-01-20,172
2013-01-20,182
2014-01-20,150
2015-01-20,167
2016-01-20,201
2017-01-20,187
2018-01-20,176
2019-01-20,164
2020-01-20,195
2021-01-20,186
2006-07-20,99
2007-07-20,122
2008-07-20,135
2009-07-20,126
2010-07-20,145
2011-07-20,128
2012-07-20,135
2013-07-20,127
2014-07-20,162
2015-07-20,143
2016-07-20,130
2017-07-20,158
2018-07-20,188
2019-07-20,149
2020-07-20,188
2006-06-20,119
2007-06-20,122
2008-06-20,109
2009-06-20,137
2010-06-20,122
2011-06-20,181
2012-06-20,122
2013-06-20,185
2014-06-20,196
2015-06-20,135
2016-06-20,150
2017-06-20,140
2018-06-20,185
2019-06-20,255
2020-06-20,248
2006-03-20,118
2007-03-20,133
2008-03-20,118
2009-03-20,117
2010-03-20,127
2011-03-20,138
2012-03-20,132
2013-03-20,156
2014-03-20,123
2015-03-20,157
2016-03-20,139
2017-03-20,134
2018-03-20,169
2019-03-20,186
2020-03-20,131
2021-03-20,169
2006-05-20,134
2007-05-20,148
2008-05-20,188
2009-05-20,141
2010-05-20,144
2011-05-20,147
2012-05-20,168
2013-05-20,142
2014-05-20,158
2015-05-20,150
2016-05-20,143
2017-05-20,193
2018-05-20,148
2019-05-20,164
2020-05-20,223
2021-05-20,602
2006-11-20,161
2007-11-20,134
2008-11-20,156
2009-11-20,181
2010-11-20,118
2011-11-20,164
2012-11-20,163
2013-11-20,183
2014-11-20,190
2015-11-20,224
2016-11-20,158
2017-11-20,199
2018-11-20,187
2019-11-20,169
2020-11-20,214
2006-10-20,158
2007-10-20,127
2008-10-20,119
2009-10-20,126
2010-10-20,167
2011-10-20,155
2012-10-20,151
2013-10-20,150
2014-10-20,149
2015-10-20,179
2016-10-20,124
2017-10-20,177
2018-10-20,193
2019-10-20,184
2020-10-20,205
2006-09-20,129
2007-09-20,97
2008-09-20,139
2009-09-20,144
2010-09-20,182
2011-09-20,135
2012-09-20,167
2013-09-20,134
2014-09-20,149
2015-09-20,140
2016-09-20,144
2017-09-20,214
2018-09-20,152
2019-09-20,147
2020-09-20,193
2006-04-21,124
2007-04-21,105
2008-04-21,148
2009-04-21,127
2010-04-21,149
2011-04-21,139
2012-04-21,136
2013-04-21,149
2014-04-21,155
2015-04-21,185
2016-04-21,121
2017-04-21,148
2018-04-21,168
2019-04-21,180
2020-04-21,157
2021-04-21,324
2006-08-21,127
2007-08-21,131
2008-08-21,120
2009-08-21,121
2010-08-21,149
2011-08-21,143
2012-08-21,152
2013-08-21,169
2014-08-21,165
2015-08-21,137
2016-08-21,170
2017-08-21,154
2018-08-21,174
2019-08-21,149
2020-08-21,212
2006-12-21,157
2007-12-21,121
2008-12-21,130
2009-12-21,157
2010-12-21,169
2011-12-21,167
2012-12-21,156
2013-12-21,194
2014-12-21,155
2015-12-21,212
2016-12-21,190
2017-12-21,183
2018-12-21,194
2019-12-21,193
2020-12-21,211
2006-02-21,122
2007-02-21,121
2008-02-21,131
2009-02-21,144
2010-02-21,138
2011-02-21,172
2012-02-21,151
2013-02-21,158
2014-02-21,134
2015-02-21,152
2016-02-21,138
2017-02-21,191
2018-02-21,168
2019-02-21,176
2020-02-21,163
2021-02-21,159
2006-01-21,143
2007-01-21,138
2008-01-21,145
2009-01-21,153
2010-01-21,176
2011-01-21,163
2012-01-21,151
2013-01-21,189
2014-01-21,157
2015-01-21,180
2016-01-21,172
2017-01-21,203
2018-01-21,167
2019-01-21,200
2020-01-21,201
2021-01-21,216
2006-07-21,115
2007-07-21,110
2008-07-21,147
2009-07-21,127
2010-07-21,139
2011-07-21,138
2012-07-21,149
2013-07-21,125
2014-07-21,150
2015-07-21,125
2016-07-21,170
2017-07-21,165
2018-07-21,157
2019-07-21,165
2020-07-21,189
2006-06-21,122
2007-06-21,92
2008-06-21,134
2009-06-21,106
2010-06-21,126
2011-06-21,161
2012-06-21,144
2013-06-21,165
2014-06-21,176
2015-06-21,158
2016-06-21,177
2017-06-21,143
2018-06-21,184
2019-06-21,202
2020-06-21,230
2006-03-21,126
2007-03-21,113
2008-03-21,105
2009-03-21,115
2010-03-21,145
2011-03-21,162
2012-03-21,130
2013-03-21,143
2014-03-21,144
2015-03-21,166
2016-03-21,149
2017-03-21,163
2018-03-21,154
2019-03-21,176
2020-03-21,165
2021-03-21,190
2006-05-21,146
2007-05-21,155
2008-05-21,160
2009-05-21,132
2010-05-21,150
2011-05-21,145
2012-05-21,185
2013-05-21,177
2014-05-21,187
2015-05-21,158
2016-05-21,190
2017-05-21,187
2018-05-21,156
2019-05-21,162
2020-05-21,251
2021-05-21,514
2006-11-21,159
2007-11-21,152
2008-11-21,145
2009-11-21,191
2010-11-21,166
2011-11-21,143
2012-11-21,169
2013-11-21,191
2014-11-21,156
2015-11-21,204
2016-11-21,181
2017-11-21,187
2018-11-21,185
2019-11-21,181
2020-11-21,214
2006-10-21,130
2007-10-21,127
2008-10-21,136
2009-10-21,134
2010-10-21,149
2011-10-21,130
2012-10-21,145
2013-10-21,136
2014-10-21,154
2015-10-21,165
2016-10-21,135
2017-10-21,187
2018-10-21,203
2019-10-21,183
2020-10-21,199
2006-09-21,146
2007-09-21,130
2008-09-21,107
2009-09-21,144
2010-09-21,180
2011-09-21,165
2012-09-21,161
2013-09-21,159
2014-09-21,163
2015-09-21,148
2016-09-21,143
2017-09-21,220
2018-09-21,168
2019-09-21,179
2020-09-21,248
2006-04-22,131
2007-04-22,113
2008-04-22,142
2009-04-22,134
2010-04-22,129
2011-04-22,129
2012-04-22,152
2013-04-22,191
2014-04-22,133
2015-04-22,144
2016-04-22,162
2017-04-22,154
2018-04-22,162
2019-04-22,182
2020-04-22,164
2021-04-22,376
2006-08-22,129
2007-08-22,120
2008-08-22,134
2009-08-22,123
2010-08-22,134
2011-08-22,142
2012-08-22,150
2013-08-22,157
2014-08-22,138
2015-08-22,122
2016-08-22,150
2017-08-22,152
2018-08-22,179
2019-08-22,183
2020-08-22,226
2006-12-22,143
2007-12-22,132
2008-12-22,165
2009-12-22,141
2010-12-22,172
2011-12-22,171
2012-12-22,165
2013-12-22,193
2014-12-22,161
2015-12-22,199
2016-12-22,167
2017-12-22,166
2018-12-22,184
2019-12-22,142
2020-12-22,221
2006-02-22,128
2007-02-22,136
2008-02-22,119
2009-02-22,129
2010-02-22,157
2011-02-22,134
2012-02-22,153
2013-02-22,147
2014-02-22,139
2015-02-22,159
2016-02-22,177
2017-02-22,179
2018-02-22,199
2019-02-22,182
2020-02-22,158
2021-02-22,180
2006-01-22,158
2007-01-22,146
2008-01-22,170
2009-01-22,159
2010-01-22,159
2011-01-22,178
2012-01-22,171
2013-01-22,148
2014-01-22,183
2015-01-22,216
2016-01-22,174
2017-01-22,193
2018-01-22,187
2019-01-22,218
2020-01-22,208
2021-01-22,206
2006-07-22,116
2007-07-22,113
2008-07-22,122
2009-07-22,161
2010-07-22,148
2011-07-22,134
2012-07-22,150
2013-07-22,152
2014-07-22,135
2015-07-22,132
2016-07-22,140
2017-07-22,178
2018-07-22,159
2019-07-22,177
2020-07-22,217
2006-06-22,113
2007-06-22,106
2008-06-22,128
2009-06-22,157
2010-06-22,140
2011-06-22,147
2012-06-22,161
2013-06-22,156
2014-06-22,159
2015-06-22,185
2016-06-22,125
2017-06-22,166
2018-06-22,157
2019-06-22,202
2020-06-22,219
2006-03-22,115
2007-03-22,118
2008-03-22,134
2009-03-22,124
2010-03-22,135
2011-03-22,151
2012-03-22,144
2013-03-22,134
2014-03-22,133
2015-03-22,143
2016-03-22,133
2017-03-22,142
2018-03-22,179
2019-03-22,166
2020-03-22,148
2021-03-22,206
2006-05-22,119
2007-05-22,136
2008-05-22,145
2009-05-22,124
2010-05-22,160
2011-05-22,146
2012-05-22,171
2013-05-22,161
2014-05-22,172
2015-05-22,192
2016-05-22,173
2017-05-22,223
2018-05-22,179
2019-05-22,205
2020-05-22,284
2021-05-22,475
2006-11-22,155
2007-11-22,144
2008-11-22,113
2009-11-22,138
2010-11-22,157
2011-11-22,141
2012-11-22,160
2013-11-22,172
2014-11-22,170
2015-11-22,230
2016-11-22,150
2017-11-22,192
2018-11-22,162
2019-11-22,189
2020-11-22,194
2006-10-22,140
2007-10-22,120
2008-10-22,133
2009-10-22,161
2010-10-22,147
2011-10-22,136
2012-10-22,159
2013-10-22,166
2014-10-22,146
2015-10-22,161
2016-10-22,125
2017-10-22,198
2018-10-22,197
2019-10-22,196
2020-10-22,209
2006-09-22,159
2007-09-22,122
2008-09-22,115
2009-09-22,143
2010-09-22,151
2011-09-22,145
2012-09-22,133
2013-09-22,145
2014-09-22,131
2015-09-22,146
2016-09-22,168
2017-09-22,211
2018-09-22,160
2019-09-22,185
2020-09-22,258
2006-04-23,107
2007-04-23,115
2008-04-23,136
2009-04-23,143
2010-04-23,145
2011-04-23,155
2012-04-23,156
2013-04-23,141
2014-04-23,111
2015-04-23,146
2016-04-23,172
2017-04-23,170
2018-04-23,175
2019-04-23,167
2020-04-23,143
2021-04-23,388
2006-08-23,120
2007-08-23,131
2008-08-23,125
2009-08-23,122
2010-08-23,145
2011-08-23,137
2012-08-23,148
2013-08-23,152
2014-08-23,138
2015-08-23,138
2016-08-23,149
2017-08-23,170
2018-08-23,190
2019-08-23,156
2020-08-23,221
2006-12-23,129
2007-12-23,162
2008-12-23,152
2009-12-23,168
2010-12-23,161
2011-12-23,162
2012-12-23,140
2013-12-23,183
2014-12-23,190
2015-12-23,175
2016-12-23,144
2017-12-23,183
2018-12-23,180
2019-12-23,223
2020-12-23,212
2006-02-23,103
2007-02-23,122
2008-02-23,113
2009-02-23,125
2010-02-23,154
2011-02-23,140
2012-02-23,158
2013-02-23,128
2014-02-23,155
2015-02-23,179
2016-02-23,155
2017-02-23,168
2018-02-23,179
2019-02-23,191
2020-02-23,180
2021-02-23,199
2006-01-23,140
2007-01-23,166
2008-01-23,170
2009-01-23,187
2010-01-23,172
2011-01-23,182
2012-01-23,175
2013-01-23,174
2014-01-23,165
2015-01-23,193
2016-01-23,176
2017-01-23,194
2018-01-23,163
2019-01-23,196
2020-01-23,186
2021-01-23,218
2006-07-23,108
2007-07-23,126
2008-07-23,127
2009-07-23,154
2010-07-23,143
2011-07-23,144
2012-07-23,154
2013-07-23,142
2014-07-23,143
2015-07-23,128
2016-07-23,150
2017-07-23,196
2018-07-23,182
2019-07-23,166
2020-07-23,202
2006-06-23,118
2007-06-23,112
2008-06-23,127
2009-06-23,129
2010-06-23,140
2011-06-23,127
2012-06-23,141
2013-06-23,148
2014-06-23,174
2015-06-23,161
2016-06-23,153
2017-06-23,163
2018-06-23,158
2019-06-23,186
2020-06-23,242
2006-03-23,118
2007-03-23,130
2008-03-23,122
2009-03-23,118
2010-03-23,123
2011-03-23,150
2012-03-23,119
2013-03-23,161
2014-03-23,153
2015-03-23,153
2016-03-23,165
2017-03-23,149
2018-03-23,190
2019-03-23,156
2020-03-23,187
2021-03-23,180
2006-05-23,150
2007-05-23,151
2008-05-23,118
2009-05-23,151
2010-05-23,141
2011-05-23,165
2012-05-23,203
2013-05-23,176
2014-05-23,224
2015-05-23,181
2016-05-23,167
2017-05-23,221
2018-05-23,173
2019-05-23,173
2020-05-23,302
2021-05-23,481
2006-11-23,149
2007-11-23,132
2008-11-23,130
2009-11-23,157
2010-11-23,157
2011-11-23,163
2012-11-23,150
2013-11-23,166
2014-11-23,189
